Kind,Name,Category,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20
subregion,Georgia,Retail & recreation,-1.67,3.6,-4.38,1.7,-6.45,1.52,4.65,2.28,-4.86,4.75,8.72,9.68,8.62,12.54,12.72,4.34,9.91,2.75,1.37,7.05,9.92,7.63,6.72,5.32,6.38,8.02,2.86,-4.33,-11.77,-8.45,-14.1,-18.25,-20.54,-24.32,-31,-39.45,-35.15,-35.03,-32.94,-34.31,-34.85,-39.06,-42.26
subregion,Georgia,Grocery & pharmacy,-5.33,0.87,-5.28,-0.04,-7.4,-1.23,0.3,0.76,-4.28,2.26,2.64,4.59,4.16,6.32,7.42,3.24,11.3,-0.35,0.19,2.81,5.45,4.28,7.81,7.63,7.15,24.01,32.55,17.19,8.15,18.22,13.16,7,10.03,7.52,3.68,-10.21,-6.14,-6.25,-7.96,-8.06,-9.24,-9.85,-16.55
subregion,Georgia,Parks,-18.68,23.9,-23.06,1.7,-35.51,22.99,47.93,20.44,-20.85,9.32,5.02,6.19,29.77,40.41,48.99,-9.45,-0.04,-19.3,-29.92,44.42,78.58,56.95,53.11,18.25,38.43,22.79,38.57,50.01,1.91,-4.32,11.5,23.51,27.37,46.13,33.45,-17.9,-39.61,-22.54,19.07,3.13,33.14,13.56,-2.05
subregion,Georgia,Transit stations,-4.68,-0.04,1.46,3.21,-0.75,4.08,4.43,3.36,-2.07,0.68,4.01,6.05,7.45,12.11,8.37,0.01,-0.16,-1.65,-0.94,5.16,8.94,3.92,-0.24,-2.78,-0.43,-1.95,-4.52,-3.95,-12.66,-19.85,-21.42,-24.14,-28.96,-30.48,-26.9,-41.71,-43.2,-40.28,-39.4,-42.52,-44.53,-43,-51.63
subregion,Georgia,Workplace,-3.21,-18.59,-4.9,-2.48,-4.34,-2.89,3.58,0.91,1.44,2.11,1.47,1.58,1.99,3.9,2.12,2.38,1.38,-0.31,-1.19,0.69,4.89,1.16,1.83,-0.51,-1.11,-1.51,-7.61,-0.2,-8.97,-19.64,-25.3,-29.24,-30.93,-31.92,-17.87,-29.22,-37.6,-40.86,-41.93,-42.52,-42.36,-28.12,-36.64
subregion,Georgia,Residential,0.63,3.78,3.16,0.77,3.77,0.31,-1.09,-0.55,1.44,0.3,-1.12,-1,-2.41,-2.53,-1.98,-0.04,0.45,1.27,2.42,-1.76,-2.33,-1.11,-1.12,1,-0.35,0.05,1.39,1.57,3.43,7.32,10.53,11.5,12.84,13.14,8.76,9.74,16.24,18.33,16.74,18.01,17.63,11.65,11.07
subregion,Hawaii,Retail & recreation,4.34,5.09,-0.3,-0.83,1.69,1.34,2.83,2.07,0.95,1.23,1.57,2.79,2.17,0.76,1.98,0.46,1.4,-0.8,0.99,-1.27,0.14,-0.35,-1.73,-1.9,-2.13,-2,-3.76,-6.24,-8,-9.76,-17.51,-20.46,-22.85,-30.55,-40,-41.87,-37.81,-45.15,-50.45,-51.28,-52.05,-55.86,-56.18
subregion,Hawaii,Grocery & pharmacy,2.56,-3.94,-1.65,-2.28,0.78,-0.96,1.27,-0.01,-0.73,-0.35,2.26,3.7,1.74,1.23,2.25,0.92,5.04,1.19,6.25,1.02,3.51,2.39,1.01,0.03,0.61,5.33,9.12,6.41,4.87,7.29,0.62,-0.22,-1.64,-5.33,-14.15,-16.09,-14.57,-21.87,-30.48,-32.38,-31.55,-36.33,-36.41
subregion,Hawaii,Parks,15.01,13.83,0.66,1.26,6.23,7.35,20.17,15.56,5.53,5.3,8.76,2.55,-1.3,0.24,-6.9,-7.01,-0.5,6.57,-0.76,-8.41,3.97,3.38,-6.4,0.99,3.74,-12.01,-8.14,1.63,-7.25,-33.68,-42.54,-23.37,-31.07,-29.39,-37.5,-42.62,-58.55,-61.9,-65.26,-69.04,-69.48,-64.89,-65.08
subregion,Hawaii,Transit stations,4.27,-1.53,6.11,2.09,2.3,1.92,-0.08,2.3,4.43,0.96,-0.88,-0.93,-0.64,-0.81,-0.41,-1.6,-3.3,-6,-4.35,-3.01,-4.01,-2.22,-3.11,-4.26,-5.66,-8.82,-7.95,-9.31,-11.4,-14.89,-22.05,-26.88,-31.4,-33.83,-39.88,-43.39,-43.97,-50.21,-55.73,-65.83,-66.05,-70.23,-71.94
subregion,Hawaii,Workplace,-0.67,-47.48,-0.72,-0.36,0.4,2.33,0.9,0.99,1.81,-0.34,0.53,0.4,1.78,0.64,1.37,2.19,0.89,0.89,0.95,1.72,1.4,0.71,1.31,0,-0.24,-1.31,-0.64,-3.54,-5.33,-17.04,-22.89,-24.91,-28.35,-31.5,-26.83,-30.22,-34.85,-42.23,-45.83,-53.09,-45.93,-43.27,-45.38
subregion,Hawaii,Residential,-0.55,11.38,0.89,1.01,0.3,-0.47,-1,-0.12,-0.47,0.5,-0.09,-0.17,-0.59,-0.18,1.01,0.02,0.43,0.2,0.19,0.08,-0.17,0.61,0.57,1.01,0.83,1.95,1.66,1.88,3.03,7.03,11.72,11.71,13.63,15.81,12.32,11.42,16.05,20.49,22.38,25.32,25.04,18.28,16.06
subregion,Idaho,Retail & recreation,11.14,10.01,0.77,2.2,4.62,3.59,6.08,12.48,4.83,6.31,9.36,9.56,9.82,9.55,21.31,8.86,10.61,9.02,10.24,7.29,8.28,16.59,6.17,8.96,7.95,9.25,5.57,-5.53,1.79,1.79,-7.08,-11.66,-14.62,-20.84,-28.97,-21.82,-23.58,-25.96,-26.93,-39.86,-43.19,-47.37,-41.72
subregion,Idaho,Grocery & pharmacy,2.86,3.77,3.36,3.32,3.31,1.8,6.12,7.1,4.6,5.42,7.91,7.75,7.05,8.6,14.91,10.51,15.01,13.37,13.58,8.27,9.11,13.69,10.91,13.84,13.11,22.98,32.99,26.49,25.64,31.44,22.47,17.16,12.57,11.81,4.74,1.3,0.7,0.18,7.12,-10.18,-14.16,-17.31,-18.1
subregion,Idaho,Parks,13.81,43.89,20,11.69,16.18,21.6,40.26,43.53,17.98,30,24.33,46.81,45.75,14.07,53.49,22.06,42.7,33.58,55.3,41.11,1.71,66.43,37.68,65.41,60,54.14,32.63,-11.14,28.5,65.3,56.25,47.54,93.25,68.63,75.88,139.85,46.46,39.79,10.18,23.5,10.55,13.34,24.65
subregion,Idaho,Transit stations,0.16,-0.27,8.9,7.34,7.35,6.7,8.66,9.12,4.33,9.3,6.94,9.84,9.48,11.12,15.98,2.89,7.17,7.34,12.71,7.63,11.12,13.53,4.6,11.3,6.05,6.73,2.19,-2.03,1.95,-2.12,-2.4,-6.07,-9.24,-16.09,-10.42,-11.42,-19.74,-14.23,-19.34,-26.45,-32.77,-28.62,-33.94
subregion,Idaho,Workplace,-0.72,-25.33,1,2.29,1.64,3.13,2.43,2.28,8.6,2.35,3.36,2.51,0.89,2.58,3.73,8.83,2.8,3.58,2.17,2.2,1.79,2.65,8.69,2.14,3.21,1.4,0,-0.87,-8.43,-4.18,-18.77,-23.25,-26.57,-27.69,-17.51,-26.75,-29.68,-36.28,-37.68,-43.79,-43.45,-30.8,-37.83
subregion,Idaho,Residential,-0.37,3.43,-0.2,-0.3,-0.36,-1.06,-1.32,-0.85,-2.35,-0.79,-1.21,-1.31,-1.68,-1.53,-1.63,-2.62,-1.11,-1.01,-1.32,-1.3,-0.78,-1.1,-2.52,-1.36,-1.04,-1,-0.3,2.62,2.69,1.47,7.01,8.83,9.5,10.39,6.65,5.21,9.12,13.18,13.83,16.85,17.88,11.72,9.79
subregion,Illinois,Retail & recreation,7.74,2,0.54,0.77,-0.01,2.13,10.79,10.53,0.81,-0.62,0.05,5.51,6.34,14.15,16.82,7.73,10.07,8.94,6.77,5.51,14.44,14.66,-0.57,6.87,5.87,6.54,4.89,-7.1,-8.45,-10.29,-22.98,-33.52,-34.1,-32.86,-46.05,-62.86,-50.39,-46.55,-43.35,-47.13,-47.69,-52.76,-53.21
subregion,Illinois,Grocery & pharmacy,2.17,-2.83,-0.75,-1.08,-0.3,0.2,9.34,9.03,5.82,-1.26,-0.74,4.33,3.53,11.24,14.49,7.69,9.51,9.61,8.46,4.55,14.21,14.23,2.74,10.07,12.72,32.13,42.74,30.77,24.68,30.45,17.22,8.14,16.12,25.82,3.21,-34.46,-21.21,-16.72,-12.76,-15,-14.22,-16.62,-23.79
subregion,Illinois,Parks,29.25,-13.68,5.33,2.79,0.43,5.29,56.66,103.6,-1.88,-3.27,-3.32,3.68,4.71,25.94,118.14,20.3,20.59,27.58,20.86,16.87,75.1,164.74,-5.16,20.25,14.79,18.57,18.92,-12.6,24.68,-18.75,44.15,-33.89,-31.06,-27.74,-21.55,-38.64,-29.33,-11.22,29.47,-28.2,-27.44,-34.56,-28.56
subregion,Illinois,Transit stations,2.94,-12.55,2.26,2.25,0.46,4.57,9.7,7.21,-0.49,-2.69,-0.91,2.42,6.84,10.35,11.75,0.02,2.01,3.65,1.93,3.76,13.3,10.25,-5.15,-1.98,-1.6,-5.11,-5.96,-7.65,-12.82,-26.96,-30.49,-38.99,-42.84,-40.86,-39.41,-54.07,-55.29,-52.73,-49.66,-54.66,-53.1,-50.17,-54.73
subregion,Illinois,Workplace,1.72,-22.71,0.95,1.27,2.25,2.44,6.72,4.08,2.24,0.97,-1.22,2.49,0.26,5.77,4.35,-0.9,1.95,1.83,2.79,1.84,6.75,2.9,-0.37,-0.09,-0.52,-0.79,-3.63,0.45,-5.25,-19.18,-30.91,-34.83,-36.68,-37.88,-25.01,-37.85,-49.53,-50.44,-50.46,-50.45,-49.88,-34.92,-39.15
subregion,Illinois,Residential,-1.3,5.62,0.01,0.21,0.15,-0.71,-2.45,-1.77,0.01,1.03,1.43,-0.4,-0.95,-3.04,-2.72,-0.02,-0.91,-0.81,-0.7,-0.96,-2.95,-2.31,1.09,0.08,0.4,0.79,0.8,2.77,3.26,7.85,11.53,15.63,16.85,16.94,12.54,13.74,21.02,21.68,20.96,22.47,23.08,15.26,13.13
subregion,Indiana,Retail & recreation,8.07,4.65,0.56,4.02,2.99,4.41,13.3,9.04,0.61,2.37,0.53,6.79,7.67,17.93,17.57,9.19,13.78,13.77,12.03,4.95,18.3,15.29,7.11,5.95,8.19,7.26,5.08,-7.4,-7.04,-5.28,-20.89,-27.13,-27.66,-30.2,-38.78,-45.55,-29.7,-33.73,-44.75,-43.39,-44.62,-48.72,-48.15
subregion,Indiana,Grocery & pharmacy,2.86,-2.81,-1.17,0.1,-0.54,-1.83,7.07,6.23,-1.58,2.2,-2.92,2.96,1.59,11.02,12.4,4.29,10.63,7.15,9.08,-0.35,12.92,12.13,6.46,6.38,9.31,23.35,27.27,15.09,11.85,26.35,16.29,7.03,14.5,8.75,2.57,-15.41,2.81,-2.33,-19.8,-18.19,-19.88,-20.78,-24.61
subregion,Indiana,Parks,34.29,-3.85,2.96,8.94,0.94,11.68,69.44,83.39,-8.26,-4.2,-7.41,0.15,7.63,27.19,88.04,6.51,34.8,41.86,42.73,9.85,85.45,160.69,24.47,14.54,22.35,31.78,36.95,0.74,36.59,4.27,52.31,-10.48,-4.22,18.58,9.78,-4.93,6.15,11.03,60.7,37.51,13.84,28.66,24.04
subregion,Indiana,Transit stations,5.47,2.25,4.17,5.41,4.53,5.6,11.91,7.49,0.63,2.66,1.76,5.81,8.56,15.54,14.14,4.83,8.87,7.71,7.82,7.67,19.07,16.78,5.18,5.21,6.11,4.6,4.57,1.1,0.13,-3,-2.65,-8.88,-12.7,-14.63,-13.4,-26.47,-20.82,-19.27,-23.02,-26.82,-32.13,-30.62,-33.76
subregion,Indiana,Workplace,1.35,-12.6,1.58,1.64,1.34,1.79,4.01,3.47,2.03,1.69,-1.41,-0.75,1.01,1.99,3.87,2.06,2.08,1.79,1.91,1.46,4.74,3,0.91,-0.01,-0.03,-0.94,-4.36,-1.01,-4.95,-14.5,-20.88,-24.75,-27.13,-29.57,-22.5,-29.3,-34.56,-38.99,-44.98,-45.74,-46.16,-34.51,-36.1
subregion,Indiana,Residential,-0.99,3.95,-0.01,-0.11,0.05,-0.65,-2.33,-1.46,1.03,0.18,1.83,0.94,-0.81,-2.73,-2.28,0.17,-1.45,-1.04,-1.07,-0.26,-3.04,-2.28,0.36,0.3,0.21,0.56,1.17,3.01,2.47,6.2,8.27,11.61,12.77,13.93,9.83,9.39,14.37,16.05,18.98,19.8,21.67,13.33,10.93
subregion,Iowa,Retail & recreation,9.68,-2.47,-2.81,-3.46,-0.73,9.22,9.67,13.68,0.81,-2.24,6.89,5.18,11.44,13.49,20.06,5.6,7.99,9.43,2.8,12.77,13.35,18.25,-0.9,4.64,7.84,5.3,9.84,-7.05,0.03,-2.67,-21.05,-32.23,-37.33,-35.44,-43.67,-45.58,-38.72,-40.81,-39.1,-39.63,-39.58,-48.41,-42.76
subregion,Iowa,Grocery & pharmacy,17.7,4.77,6.17,5.67,5.01,6.4,14.46,21.86,10.97,2.94,10.19,3.05,11.02,18.39,28.63,12.69,15.48,17.04,5.5,14.7,22.4,27.59,9.86,15.52,22.06,21.65,33.02,18.31,29.62,47.87,34.38,16.93,4.12,9.9,6.31,-6.8,-2.37,-4.63,-3.18,-9.75,-4.62,-7.72,-9.66
subregion,Iowa,Parks,16.16,-8.21,5.04,-2.31,0.14,12.69,51.26,83.3,7.7,7.1,5.5,12.66,15.06,48.36,109.77,18.51,35.54,52.37,12.05,46.71,82.94,140.41,-5.26,36.17,49.61,31.13,38.76,-16.37,18.24,15.23,65.07,0.6,-7.18,-5.44,22.26,-13.17,20.81,53.07,47.62,53.73,25.65,7.99,40.8
subregion,Iowa,Transit stations,-3.82,-6.98,-0.77,0,-2.27,3.59,2.98,2.57,-3.24,-4.27,5.12,-0.14,6.14,9.41,7.13,-2.75,-1.05,4.83,3,13.86,18.12,16.84,-0.08,5.67,8.74,4.67,10.52,-1.38,0.82,-4.51,-1.89,-4.12,-15.14,-15.88,-13.53,-24.15,-19.12,-17.15,-14.86,-20.08,-21.11,-26.99,-28.13
subregion,Iowa,Workplace,2.12,-8.45,0.91,3.13,1.11,3.45,4.56,4.76,4.24,0.81,4.04,2.11,4.75,4.19,5.01,4.28,1.95,4.42,2.54,5.58,5.97,4.79,2.74,1.24,3.58,0.36,0.07,0.57,-2.27,-14.82,-22.67,-25.51,-29.4,-29.03,-16.55,-25.23,-31.65,-35.79,-35.49,-37.17,-35.49,-23.35,-28.52
subregion,Iowa,Residential,-1.11,3.98,0.4,0.34,0.52,-2.52,-1.88,-1.96,0.05,0.79,-0.91,-0.2,-3.11,-2.74,-2.71,-0.3,-0.95,-1.43,0.2,-3.68,-2.68,-2.59,1.28,-0.09,-1,0.38,-1.98,2.56,1.39,5.47,8.24,11.52,14.51,13.14,10.14,9.38,14.56,15.81,15.65,17.14,16.04,12.92,9.77
subregion,Kansas,Retail & recreation,15.21,6.94,3.37,4.45,-2.18,9.3,5.09,12.94,-0.24,1.86,11.75,7.5,17.4,11.11,24.34,7.64,14.07,12.53,8.67,15.42,10.14,19.21,1.5,9.39,15.16,10.48,8.41,-10.93,-5.61,-6.91,-12.53,-16.38,-22.94,-24.16,-37.89,-34.65,-28.41,-36.07,-34.12,-39.62,-36.95,-44.66,-35.89
subregion,Kansas,Grocery & pharmacy,2.87,0.08,-1.11,2.55,-6.51,-4.28,1.12,1.63,-1.91,-4.48,7.24,-0.44,3.22,8.75,13.35,5.01,9.21,10.87,3.66,2.53,7.47,9.35,2.19,6.37,14.59,22.37,26.27,15.58,10.17,21.29,21.85,24.28,14.31,15.24,6.25,-0.39,3.81,-6.76,-3.62,-13.82,-12.84,-11.55,-14.11
subregion,Kansas,Parks,22.91,55.38,17.97,8.2,-2.97,21.56,56.42,19.09,-7.68,0.69,11.61,19.3,62.03,116.09,90.27,34.96,80.44,65.47,53.13,87.29,100.8,46.53,-8.5,50.08,112.47,64.51,22.07,-18.95,-27.55,-5.56,25.65,61.88,93.88,20.39,34.9,-33.1,29.73,45.72,116.74,80.68,62.21,49.52,72.45
subregion,Kansas,Transit stations,5.53,1.51,0.16,3.97,-1.78,4.2,5.7,0.67,-4.39,-5.43,5.42,4.27,14.76,11.79,16.58,2.18,9.09,11.68,8.87,16.44,17.6,17.93,-0.09,4.91,16.08,10.73,10.95,3.36,4.73,-3.21,-3.1,-0.09,-7.84,-9.06,-8.81,-17.5,-16.27,-15.62,-12.29,-19.06,-20.66,-25.94,-20.21
subregion,Kansas,Workplace,1.33,-14.77,-0.32,3.7,-0.82,7.31,4.16,2.42,4.95,1.44,4.08,1.55,8.4,4.54,4.26,6.21,2.7,4.57,2.1,6.91,5.6,2.17,-0.41,-2.42,-0.66,-4.3,-5.96,-1.04,-6.24,-18.26,-24.4,-25.9,-29.76,-27.08,-15.32,-24.35,-31.29,-37.96,-39,-41.52,-37.55,-25.2,-30.16
subregion,Kansas,Residential,-0.83,3.33,0.1,-1.24,1.4,-3.41,-1.42,-0.15,0.3,0.93,-1.92,-0.81,-5.07,-3.09,-2.38,-1.53,-1.72,-2.63,-1.31,-4.65,-2.64,-1.29,1.37,0.06,-2.22,-0.2,-0.14,3.37,3.22,7.02,9.15,9.38,12.18,10.84,9.25,9.27,12.93,16.6,14.89,17.62,15.29,12.12,9.06
subregion,Kentucky,Retail & recreation,3.23,3.48,-2.8,1.72,0.02,1.7,8.87,3.82,-2.49,4.55,8.72,9.37,10.17,16.64,18.46,7.79,16.33,12.83,11.59,4.69,14.58,12.76,8.09,6.18,8.61,1.52,3.48,-8.46,-10.6,-8.49,-19.41,-23.72,-27.9,-29.15,-38.01,-40.06,-29.87,-39.02,-33.15,-33.02,-36.1,-37.66,-36.94
subregion,Kentucky,Grocery & pharmacy,-0.18,-1.69,-3.15,0.7,-1.49,2.05,8.53,4.54,-1.16,4.9,6.79,6.45,9.12,13.27,15.71,5.62,15.68,12.76,11.55,4.79,15.73,13.25,11.08,9.91,16.6,21.38,27.1,16.05,12.37,24.34,17.37,13.41,12.31,7.1,1.61,-8.67,-2.78,-11.29,-4.61,-5.8,-8.88,-5.75,-10.93
subregion,Kentucky,Parks,24.62,24.39,-7.29,14.35,-3.99,11.94,67.55,43.28,-20.2,4.34,-6.02,-1.94,11.72,36.29,100.69,-6.59,35.01,48.71,49.4,11.94,84.84,135.6,38.65,14.45,42,12.7,39.13,-4.3,9.27,-1.2,32.77,-4.86,1.93,50.76,16.53,17.34,20.3,0.7,68.97,84.05,64.57,100.2,67.8
subregion,Kentucky,Transit stations,2.96,2.78,0.11,3.45,1.81,2.71,10.3,5.83,-2.6,3.74,3.34,2.14,3.46,13.34,12.97,-0.73,6.16,5.61,4.82,2.21,15.06,11.4,1.61,1.37,2.87,-0.56,-0.5,-1.3,-3.24,-9.3,-6.12,-10.91,-16.23,-19.44,-16.21,-27.51,-25.55,-24.84,-23.37,-26.71,-32.49,-27.85,-34.09
subregion,Kentucky,Workplace,0.09,-12.2,1.51,1.87,1.32,2.21,4.67,1.71,2.14,2.52,1.61,-1.04,1.58,3.17,2.58,2.11,2.75,2.2,2.01,0.97,3.87,0.85,1.35,0.09,-0.01,-1.63,-3.68,-2.07,-7.72,-13.89,-19.36,-23.21,-26.14,-28.58,-21.59,-28.98,-33.97,-38.28,-39.64,-41.12,-42.33,-29.04,-34
subregion,Kentucky,Residential,-0.4,3.83,0.87,-0.23,0.15,-0.01,-1.8,-0.62,2.07,-0.24,-0.18,0.26,-0.93,-2.36,-2.5,1.09,-1.45,-1.31,-1.54,0.23,-2.39,-1.78,0.43,0.66,-0.27,1.29,1.59,3.48,3.21,6.67,7.75,10.06,11.48,13.25,9.25,8.51,14.12,15.88,14.97,14.93,17.67,9.25,8.53
subregion,Louisiana,Retail & recreation,4.63,2.28,3.26,4.08,0.28,7.54,8.85,16.5,16.4,15.86,19.3,13.89,10.76,11.65,15.89,11.8,16.4,6.81,12.38,8.31,10.99,15.24,8.49,10.79,13.6,11.07,5.39,-3.68,-5.3,-3.38,-18.29,-20.49,-24.91,-32.04,-41.5,-40,-35.25,-42.67,-38.93,-39.2,-41.75,-47.19,-44.51
subregion,Louisiana,Grocery & pharmacy,3.24,0.26,2.25,0.19,-1.31,5.36,8.64,11.19,7.92,6.74,9.76,7.71,8.19,8.43,12.5,7.19,15.38,3.68,10.67,6.7,8.13,13.18,6.98,11.58,14.05,24.74,35.77,21.12,16.27,24.16,18.32,11.81,14.95,7.73,-2.07,-1.01,-4.63,-13.95,-13.5,-11.51,-12.66,-15.7,-16.46
subregion,Louisiana,Parks,-2.74,14.22,12.81,16.1,-23.74,12.77,26.53,42.35,36.86,45.75,25.3,16.57,22.4,31.84,31.18,19.86,18.26,-0.71,14.86,29.86,32.32,62.23,26.51,19.82,54.25,35.41,21.67,9.3,22.55,7.75,-2.53,11.14,-1.79,-16.08,-38.17,-20.36,-20.88,-18.76,-6.46,-14.47,-19.53,-37.64,-18.37
subregion,Louisiana,Transit stations,7.57,3.52,2.75,11.32,1.26,15.8,41.27,32.72,13.71,23.69,18.38,12.62,9.94,12.52,14.6,8.25,5.5,4.59,8.17,8.88,13.16,15.99,8.22,4.97,9.71,5.48,0.3,-0.63,-0.42,-6.72,-16.79,-17.31,-24.29,-32.72,-35.53,-40.41,-38.55,-36.3,-34.86,-38.52,-44.31,-45.91,-48.64
subregion,Louisiana,Workplace,-0.54,-3.29,1.11,0.74,-1.39,-0.53,-0.15,1.33,-14.66,-36.89,-8.23,-3.48,-2.42,3.14,3.17,4.91,2.85,0.7,2.42,2.73,3.2,2.4,3.25,1.45,1.24,0.43,-0.73,-0.56,-3.59,-11.17,-19.69,-23.53,-25.88,-29.06,-23.78,-28.49,-33.86,-41.69,-42.52,-43.04,-43.4,-32.86,-34.81
subregion,Louisiana,Residential,0.41,2.03,0.26,-0.22,2.72,0.24,-1.56,-2.31,3.21,5.32,0.03,0.05,-0.35,-2.15,-1.78,-1.35,-1.68,0.53,-1.19,-1.19,-1.56,-1.67,-0.23,-0.36,-1.75,-0.84,0.35,1.72,1.86,4.64,8.57,9.15,11.19,15.03,11.92,9.72,14.93,17.75,16.8,17.98,20.06,13.89,11.19
subregion,Maine,Retail & recreation,14.24,14.95,-9.38,6.49,8.09,2.61,6.09,13.78,5.83,4.36,11.97,-10.02,8.34,10.3,18.81,7,20.06,7.7,9.24,5.3,9.27,17.99,8.44,5.35,9.82,9.15,-4.14,-0.61,0.2,-7.07,-24.3,-25.08,-35.18,-37.96,-41.28,-38.23,-37.35,-42.56,-39.67,-40.45,-44.27,-46.27,-49.69
subregion,Maine,Grocery & pharmacy,8.13,4.75,-7.15,-1.15,1.6,-3.57,-3.25,10.15,3.82,0.23,8.59,-11.39,0.99,-0.7,11.53,4.99,9.96,2.94,6.73,-0.44,-0.93,11.38,6.94,3.83,11.24,28.01,17.27,19.1,26.11,24.44,7.2,8.52,0.23,-3.95,-8.57,-7.8,-9.17,-17.25,-10.05,-9.65,-16.09,-17.25,-22.03
subregion,Maine,Parks,47.4,31.84,-8.49,5.03,4.99,-2.38,23.08,54.56,21.72,11.21,8.11,-15.88,2.36,0.78,19.01,5.95,54.83,0.27,25.87,5.7,-1.18,57.52,49.99,21.2,23.52,17.64,-18.77,18.2,39.25,13.98,-18.79,42.85,-8.54,-0.72,36.39,51.84,-6.56,-1.52,13.16,45.87,17.57,41.47,-23.71
subregion,Maine,Transit stations,16.67,12.18,4.17,12.73,8.18,4.48,10.38,33.33,8.13,6.41,12.11,-9.39,9.49,15.22,26.5,9.06,11.85,7.77,8.18,5.01,9.34,32.05,7.81,6.41,5.28,3.63,-9.24,-5.88,0.43,-11.25,-17.95,-18.32,-30.31,-35.62,-36.68,-34.61,-37.81,-40.39,-41.61,-41.82,-50.92,-48.45,-56.41
subregion,Maine,Workplace,3,-32.63,-12.82,-12.04,-9,-11.11,-0.6,6.05,2.87,2.8,2.1,-5.43,2.08,0.5,6.38,2.8,2.42,1.4,3.91,1.66,1.11,6.97,1.98,1.51,1.06,2.65,-3.27,-0.6,2.01,-14.2,-23.17,-28.22,-31.16,-34.46,-24.07,-24.48,-36.42,-42.44,-40.51,-40.74,-42.34,-31.16,-31.38
subregion,Maine,Residential,-1.66,6.07,4.69,2,1.74,3.09,-0.63,-2.13,-0.26,-0.03,-0.83,5.16,-0.15,-0.97,-2.02,-0.12,-1.58,0.33,-0.58,0.38,-0.09,-1.88,-0.17,0.59,-0.02,0.09,4.2,2.35,1.54,6.1,11,11.33,14.42,16.78,10.28,7.5,14.59,17.77,16.79,16.88,19.42,11.33,10.38
subregion,Maryland,Retail & recreation,5.48,7.71,2,1.62,0.75,-0.56,4.75,6.11,0.58,0.83,2.93,2.85,2.42,4.81,8.37,3.9,7.47,7.22,5.83,0.57,5.51,7.22,5.59,4.9,4.04,8.01,1.16,-7.26,-13.21,-6.79,-19.72,-23.19,-24.21,-27.01,-36.06,-39.52,-35.47,-37.72,-43.51,-36.03,-38.72,-48.14,-44.63
subregion,Maryland,Grocery & pharmacy,-0.18,-0.59,0.16,-0.01,-0.24,-3.17,3.36,3.99,-1.22,-2.63,0.71,-0.37,0.29,2.72,5.56,2.1,5.55,4.78,4.33,-0.26,6.26,6.32,5.12,4.72,6.09,19.36,19.2,10.55,1.56,16.15,4.22,0.46,1.29,1.35,-4.35,-14.77,-15.23,-16.73,-24.76,-15.96,-19.13,-26.19,-24.8
subregion,Maryland,Parks,19.96,39.5,20.97,7.15,-5.61,-4,52.43,75.41,10.49,-5.99,-1.61,-4,3.73,-2.69,31.35,20.77,23.53,48.48,28.68,2.62,33.7,100.12,83.64,37.44,27.22,32.96,39.22,66.35,20.37,11.84,52.2,39.36,42.12,54.02,33.82,33.45,-45.44,30.84,-43.16,52.62,41.11,-28.4,28.71
subregion,Maryland,Transit stations,-0.88,-18.48,3.73,1.13,-0.2,-1.25,6.44,6.06,-0.59,-0.84,0.83,-0.52,1,0.08,1.86,-0.55,1.24,2.91,1.02,-2.88,3.82,5.3,-0.76,-1.71,-2.28,-6.81,-13.27,-10.96,-19.36,-27.87,-32.56,-37.02,-41.36,-42.04,-37.61,-45.23,-56.19,-51.29,-57.87,-51.58,-51.35,-52.65,-50.98
subregion,Maryland,Workplace,0.26,-33.28,2.43,1.98,1.76,2.72,4.48,2.74,4.19,2.65,2.27,1.93,2.96,3.59,3.22,4.37,3.8,2.77,2.63,2.28,4.06,2.04,3.05,1.96,0.94,-1.23,-4.13,-2.07,-10.88,-24.32,-32.47,-36.95,-39.33,-39.49,-25.36,-33.07,-45.99,-48.91,-51.77,-50.55,-48.81,-36.32,-38.9
subregion,Maryland,Residential,-0.81,7.96,-0.29,-0.28,-0.06,0.47,-1.53,-0.98,0.1,0.5,-0.46,-0.27,-0.32,-1.41,-0.97,-0.34,-0.84,-1.17,-1.09,0.87,-1.37,-0.82,-0.36,0.1,0.21,0.52,3.07,2.88,5.2,10.19,13.54,15.61,17.13,18.22,11.68,11.47,21.52,21.07,24.42,21.89,23.05,16.05,13.23
subregion,Massachusetts,Retail & recreation,6.34,11.12,-3.87,3.06,3.12,0.05,5.46,8.52,4.39,1.73,4.78,3.86,5.18,9.03,9.96,6.53,11.12,4.41,7.16,2.31,6.82,8.96,9.79,4.66,5.43,5.24,-5.4,-10.72,-14.83,-12.27,-31.76,-30.56,-38.95,-34.2,-42.4,-46.43,-40.42,-48.77,-52.12,-47.35,-47.79,-52.25,-59.37
